8.055612576366499e+27 3.220828208821671e+46 4.247184326014646e+46 2.873773762908365e+46 2.276107766022115e+65 4.334218880000000e+08 1.930460424000000e+09 4.868167140000000e+08 1.640095199000000e+09 1.743786586000000e+09 6.943314350000000e+08 1.977398615000000e+09 4.141774920000000e+08 5.952624660000000e+08 1.527903877000000e+09 9.413478990000000e+08 1.379022811000000e+09 1.906449447000000e+09 1.288005157000000e+09 
4.800138984320583e+27 3.603841498251214e+46 3.610508023419200e+46 2.336992075927645e+46 3.279589799116722e+65 1.049431047000000e+09 1.988197085000000e+09 2.017769437000000e+09 1.594671479000000e+09 2.118413905000000e+09 7.693664040000000e+08 1.748301289000000e+09 6.589461700000000e+08 1.430131950000000e+08 6.381742990000000e+08 2.101886142000000e+09 1.579203162000000e+09 1.071596187000000e+09 1.884862918000000e+09 
5.105630993741316e+27 3.980798341760987e+46 2.497223149503554e+46 3.471981937699395e+46 3.343126198675684e+65 1.895343349000000e+09 1.208130130000000e+09 1.922026582000000e+09 6.892076000000000e+08 4.396692940000000e+08 1.680992382000000e+09 1.977212758000000e+09 4.923086790000000e+08 1.512241206000000e+09 1.043858169000000e+09 1.740478221000000e+09 3.929352760000000e+08 2.093289216000000e+09 1.581191659000000e+09 
2.129796251385591e+27 8.046039179526087e+45 3.668349749391953e+45 9.134162183138818e+45 3.794458156386198e+64 6.358443800000000e+07 1.175600666000000e+09 1.779468987000000e+09 1.798693300000000e+07 6.073201800000000e+08 7.035815260000000e+08 1.902849851000000e+09 5.258564090000000e+08 1.267789265000000e+09 1.236532060000000e+09 1.138724073000000e+09 1.661911970000000e+09 9.843917610000000e+08 1.993705550000000e+08 
4.649483395832164e+27 1.530938613704319e+46 1.264064833296993e+46 2.109406776823706e+46 9.023830367198218e+64 1.131348528000000e+09 3.347211970000000e+08 3.997029930000000e+08 7.243431020000000e+08 7.276564740000000e+08 3.455085610000000e+08 1.580511130000000e+08 9.908775400000000e+08 1.885985609000000e+09 1.710173029000000e+09 2.023465010000000e+09 8.797966490000000e+08 1.773757468000000e+09 1.051582028000000e+09 
5.539189435733062e+27 4.474573456404980e+45 1.523157054063656e+46 1.075242317548289e+46 3.318510380997283e+64 3.727497000000000e+07 3.356691320000000e+08 6.361590170000000e+08 1.175999043000000e+09 1.997581103000000e+09 1.620550778000000e+09 1.375369598000000e+09 1.286552360000000e+09 1.146666492000000e+09 2.014409448000000e+09 1.090323510000000e+08 5.025113160000000e+08 9.982743280000000e+08 4.437535480000000e+08 
1.671645219941421e+27 1.407749318368360e+45 6.157965575227945e+45 2.907116642284316e+45 1.446288505601682e+64 1.480391400000000e+07 9.862248320000000e+08 1.443357925000000e+09 2.038268925000000e+09 1.866021481000000e+09 1.069631745000000e+09 9.423673050000000e+08 2.303198220000000e+08 7.138924980000000e+08 4.537858660000000e+08 1.445683338000000e+09 1.135194540000000e+08 4.910608360000000e+08 1.781352470000000e+09 
1.488206751176673e+27 4.737311556990447e+45 6.378347272912659e+45 5.407171529338160e+45 3.103162198280737e+64 7.705186370000000e+08 1.369412094000000e+09 7.618716300000000e+08 8.795509880000000e+08 1.871923411000000e+09 1.760145958000000e+09 1.323304537000000e+09 6.266540720000000e+08 1.335279741000000e+09 3.472309110000000e+08 1.874376943000000e+09 1.068464636000000e+09 3.620348260000000e+08 7.131181270000000e+08 
8.097452327382205e+27 3.247601390174566e+46 5.350391137766735e+46 4.498947878033366e+46 3.668692924866239e+65 6.619757830000000e+08 3.795080000000000e+05 1.648973275000000e+09 2.107659121000000e+09 1.138989630000000e+08 2.140034111000000e+09 1.741527944000000e+09 8.635774340000000e+08 1.659610343000000e+09 1.225494221000000e+09 1.086323036000000e+09 4.070725250000000e+08 1.996012859000000e+09 3.082514830000000e+08 
3.725148588132427e+27 1.798794470466793e+46 9.063760206259224e+45 1.373356960621936e+46 7.977250086037421e+64 6.593453180000000e+08 2.116886206000000e+09 2.511320000000000e+08 3.862386140000000e+08 1.037867195000000e+09 6.131668260000000e+08 1.099356741000000e+09 1.402206108000000e+09 8.659869290000000e+08 1.531012702000000e+09 6.886931190000000e+08 2.061174337000000e+09 4.550483800000000e+07 6.890726270000000e+08 
3.577489879864827e+27 1.734251590168303e+46 1.352426573798124e+46 1.454434697465193e+46 9.716402754673853e+64 1.666549025000000e+09 1.067341123000000e+09 8.252188290000000e+08 6.053884130000000e+08 1.474413648000000e+09 6.737480400000000e+08 9.136398960000000e+08 4.958741550000000e+08 1.401828239000000e+09 9.463311420000000e+08 1.277480620000000e+09 1.305729328000000e+09 1.605676461000000e+09 1.246883179000000e+09 
3.547056652786268e+27 1.764667254764618e+46 7.999872014668961e+45 7.944914153995109e+45 6.181528913906927e+64 1.539472834000000e+09 8.885314350000000e+08 3.273172230000000e+08 8.068230500000000e+07 8.022221240000000e+08 3.728220610000000e+08 7.697549330000000e+08 2.174024410000000e+08 3.785023720000000e+08 1.572726523000000e+09 1.772616869000000e+09 2.125710628000000e+09 1.091791900000000e+09 6.924743440000000e+08 
6.561054352868477e+27 1.681324474911892e+46 4.181695460875679e+46 2.628805497593128e+46 2.074670151887979e+65 5.152784990000000e+08 7.315384400000000e+08 1.409667705000000e+09 1.792759119000000e+09 2.037267768000000e+09 8.678605180000000e+08 8.921586500000000e+08 1.446645448000000e+09 7.122919450000000e+08 1.029425376000000e+09 1.469189954000000e+09 1.656080113000000e+09 4.214145630000000e+08 2.102377410000000e+08 
8.368637169881184e+27 2.819244356596335e+46 4.469668807232256e+46 5.301445901736489e+46 3.347701991385261e+65 1.229862307000000e+09 5.872381220000000e+08 6.970946770000000e+08 8.549955280000000e+08 5.654651020000000e+08 1.788886577000000e+09 1.547469872000000e+09 1.368910911000000e+09 1.338583243000000e+09 1.566874216000000e+09 6.986211120000000e+08 1.801919806000000e+09 2.082152715000000e+09 1.430159552000000e+09 
6.813526052298626e+26 7.970996534666580e+44 3.990009688280418e+44 2.151176027482098e+45 3.978944154816008e+63 6.191054730000000e+08 4.967726780000000e+08 1.501528565000000e+09 2.088295428000000e+09 5.369143000000000e+06 1.922943128000000e+09 1.510495210000000e+08 1.988766480000000e+09 2.775563490000000e+08 1.163509387000000e+09 5.001858100000000e+07 1.549408150000000e+09 2.458880460000000e+08 6.372567030000000e+08 
6.345253939711322e+27 2.090861826777385e+46 2.333516086596711e+46 2.948103707377157e+46 1.458437767060704e+65 4.241490680000000e+08 1.079005352000000e+09 2.067744014000000e+09 1.122770180000000e+09 7.334415100000000e+08 2.002413081000000e+09 4.054460850000000e+08 1.797545373000000e+09 1.582357620000000e+09 1.725389758000000e+09 1.582026106000000e+09 2.054460809000000e+09 1.970115830000000e+08 2.078798784000000e+09 
9.902140419236125e+27 6.016922068746209e+46 5.878566504286990e+46 2.772263327634338e+46 3.961079926317984e+65 1.925450760000000e+09 1.461521556000000e+09 1.452382272000000e+09 1.975469341000000e+09 8.634460580000000e+08 1.698270319000000e+09 4.652423970000000e+08 9.624652380000000e+08 6.516702450000000e+08 1.667964202000000e+09 7.028873470000000e+08 1.152540044000000e+09 2.092113271000000e+09 1.781892699000000e+09 
4.622921501376200e+27 8.918087863043921e+45 1.455879333735969e+46 2.602882114506629e+46 1.048028053781911e+65 1.791228700000000e+07 3.626038160000000e+08 1.050751998000000e+09 1.599938394000000e+09 2.695809770000000e+08 1.247763582000000e+09 1.531253530000000e+09 1.678086703000000e+09 1.385586945000000e+09 1.467937810000000e+09 7.145682620000000e+08 1.674459830000000e+09 1.245904922000000e+09 2.860617000000000e+07 
2.923772439037051e+26 6.376057765822155e+44 2.073955339696387e+44 7.755416050603063e+44 1.797367676410605e+63 1.854517467000000e+09 1.181815371000000e+09 1.059613567000000e+09 4.099211660000000e+08 1.868717670000000e+08 1.004243190000000e+09 4.433021700000000e+07 1.259672178000000e+09 2.071642994000000e+09 4.121807790000000e+08 3.991837400000000e+07 1.397005234000000e+09 4.300930670000000e+08 4.025221900000000e+08 
8.867110123250045e+27 1.541367120689788e+46 4.277938689835392e+46 3.112387037966008e+46 1.712143228559781e+65 2.027062220000000e+08 7.861404640000000e+08 7.342555060000000e+08 9.172744850000000e+08 3.131166470000000e+08 1.980160428000000e+09 9.458806550000000e+08 1.292475102000000e+09 9.065673960000000e+08 1.837932884000000e+09 1.822620228000000e+09 2.982167610000000e+08 1.544966703000000e+09 8.569519510000000e+08 
5.490632287320378e+27 4.710406419316127e+45 2.372744167837847e+46 2.879181099529844e+46 1.287782284101135e+65 1.560122490000000e+08 1.387492170000000e+08 2.639152180000000e+08 1.959306230000000e+08 1.535754452000000e+09 6.940082850000000e+08 5.984528130000000e+08 1.836028037000000e+09 5.765560980000000e+08 1.270555980000000e+09 1.236581556000000e+09 1.990357442000000e+09 1.473262202000000e+09 2.022722020000000e+09 
4.419520692174589e+27 2.306456111232178e+46 2.148141407171075e+46 1.724054973057003e+46 1.460182873588400e+65 1.480830121000000e+09 1.316373477000000e+09 8.793829310000000e+08 1.155966701000000e+09 1.614590238000000e+09 2.768659870000000e+08 2.012918653000000e+09 8.249369190000000e+08 8.427020800000000e+07 9.092587240000000e+08 1.039526791000000e+09 2.083488295000000e+09 1.065270973000000e+09 1.178276008000000e+09 
4.336040167125445e+27 1.505304011695083e+46 1.208876329174529e+46 1.729809994334251e+46 7.748503824189842e+64 2.550912010000000e+08 1.470484250000000e+09 9.827267410000000e+08 1.491672757000000e+09 1.313358044000000e+09 3.085052950000000e+08 1.366911130000000e+09 1.890487344000000e+09 5.515583350000000e+08 1.555266149000000e+09 1.528097760000000e+08 1.740492030000000e+09 8.886126230000000e+08 1.469183253000000e+09 
6.337727021277647e+26 2.592632726309687e+45 1.602766506166077e+45 2.781537959770491e+45 1.343348987049883e+64 1.761226763000000e+09 8.335275090000000e+08 6.717894050000000e+08 6.532699060000000e+08 7.695321560000000e+08 1.737060378000000e+09 1.831545915000000e+09 9.694520220000000e+08 8.507783260000000e+08 2.506090790000000e+08 1.863380174000000e+09 5.629490870000000e+08 5.057002810000000e+08 1.186380776000000e+09 
1.412718930497773e+27 6.779897496623771e+44 3.943766141178985e+45 3.377820086633933e+45 9.705621345699071e+63 9.525886800000000e+07 2.582558110000000e+08 6.245830220000000e+08 2.480686440000000e+08 1.998747841000000e+09 1.513195645000000e+09 1.717251898000000e+09 3.236555060000000e+08 1.410291321000000e+09 5.060580940000000e+08 1.072912807000000e+09 1.172822003000000e+09 1.198012090000000e+08 1.906440316000000e+09 
2.004337472519950e+27 6.892955200061257e+45 6.640392196822935e+45 2.507867958798128e+45 2.442129705167959e+64 1.497940847000000e+09 1.374828170000000e+08 7.077424620000000e+08 1.213837373000000e+09 7.004319050000000e+08 1.213442743000000e+09 2.527345010000000e+08 9.862408500000000e+07 1.063332134000000e+09 6.049896730000000e+08 1.952805209000000e+09 1.326490060000000e+08 7.002485410000000e+08 6.357737200000000e+07 
5.482008960864799e+27 9.444392659084880e+45 1.879621058420421e+46 2.021001407739206e+46 7.761194482787519e+64 2.384970720000000e+08 1.533235347000000e+09 1.024143529000000e+09 1.311409879000000e+09 5.585737020000000e+08 1.143944739000000e+09 1.070366547000000e+09 2.557014620000000e+08 1.917015855000000e+09 1.598855371000000e+09 1.689889601000000e+09 2.266655900000000e+08 9.493125700000000e+08 1.827372419000000e+09 
6.427320511557534e+26 1.530783108467229e+45 1.572621501527190e+45 1.705597883254304e+45 6.009891242940107e+63 4.789447610000000e+08 1.063699282000000e+09 8.733904690000000e+08 2.842663230000000e+08 1.196348288000000e+09 1.573639010000000e+09 3.478436950000000e+08 1.953580317000000e+09 3.744725480000000e+08 2.626852610000000e+08 2.076524342000000e+09 8.925579830000000e+08 5.011823330000000e+08 1.462276041000000e+09 
9.180119841182947e+27 1.144719139052649e+46 4.484679539823667e+46 5.164047255380986e+46 2.619253199849158e+65 1.290675580000000e+08 6.826948110000000e+08 1.868468340000000e+08 1.818957159000000e+09 9.093604010000000e+08 1.136159405000000e+09 1.498845930000000e+09 1.843768453000000e+09 1.151825700000000e+09 1.879166606000000e+09 1.844135601000000e+09 1.420226497000000e+09 2.106277200000000e+08 7.603512350000000e+08 
5.174641946052385e+27 4.140455121489992e+46 3.042847723991315e+46 2.088731668978830e+46 2.972678224909541e+65 1.762796193000000e+09 2.094244877000000e+09 1.105422999000000e+09 1.691836887000000e+09 8.393192120000000e+08 1.606605332000000e+09 1.006629281000000e+09 6.085370770000000e+08 1.271713896000000e+09 8.799953760000000e+08 1.521699681000000e+09 2.007189007000000e+09 1.009062934000000e+09 5.691084400000000e+07 
3.472770156853132e+27 7.513420649671258e+45 1.298498673636916e+46 1.402872558730570e+46 6.073919277007259e+64 6.625560510000000e+08 1.870536510000000e+08 1.911065335000000e+09 3.592080040000000e+08 1.607280148000000e+09 2.121693055000000e+09 1.119559240000000e+09 1.753413467000000e+09 4.691034500000000e+08 9.287751160000000e+08 1.325702148000000e+09 1.311841188000000e+09 5.440876610000000e+08 1.272463377000000e+09 
6.864875433285191e+27 4.099629346259391e+46 4.857231123342857e+46 2.670669558478304e+46 3.461980578875404e+65 5.728360190000000e+08 1.000616121000000e+09 1.975065558000000e+09 2.094535700000000e+09 8.603214800000000e+08 8.366448440000000e+08 3.962897000000000e+06 9.068736740000000e+08 1.517181290000000e+09 9.702341420000000e+08 2.089585273000000e+09 1.549080019000000e+09 1.632790193000000e+09 1.291552770000000e+08 
3.315976445984762e+27 1.381423009752212e+46 6.256991734203312e+45 1.150600935412849e+46 5.464018757510379e+64 1.342365244000000e+09 1.755974563000000e+09 1.892848906000000e+09 5.205837440000000e+08 9.203321030000000e+08 2.894529190000000e+08 1.793047121000000e+09 1.190112643000000e+09 3.778938190000000e+08 1.757346063000000e+09 9.190148680000000e+08 1.472964001000000e+09 1.826984340000000e+08 1.919630989000000e+09 
4.219894680437451e+27 1.956407867065743e+46 1.484514497611088e+46 1.040346134399525e+46 8.428687981564551e+64 1.539342496000000e+09 1.506888398000000e+09 1.103947526000000e+09 1.481444121000000e+09 9.084847690000000e+08 5.892540710000000e+08 1.610599398000000e+09 7.366282700000000e+07 4.337686210000000e+08 1.199551176000000e+09 1.360533940000000e+09 1.397842411000000e+09 3.944327720000000e+08 9.690248550000000e+08 
1.944607258301179e+26 3.222287443156519e+44 3.497069015828412e+44 2.773692096187450e+44 7.792317904521118e+62 9.319859540000000e+08 1.810554408000000e+09 1.704424050000000e+08 1.851000822000000e+09 1.136034761000000e+09 3.531408390000000e+08 1.623148163000000e+09 2.890970240000000e+08 4.828913260000000e+08 1.081333360000000e+08 2.788041310000000e+08 6.166047090000000e+08 1.647475832000000e+09 1.785692529000000e+09 
3.417634448468752e+27 1.166205400916439e+46 2.145897358685588e+46 9.443070056125383e+45 1.003124578619203e+65 6.203564770000000e+08 5.960912800000000e+08 1.644103232000000e+09 1.980890417000000e+09 1.993933692000000e+09 2.038536005000000e+09 8.024316240000000e+08 9.896577130000000e+08 8.060688740000000e+08 5.443049350000000e+08 2.748346540000000e+08 1.366648864000000e+09 1.476290889000000e+09 2.085389062000000e+09 
4.476270560943773e+27 6.254988343737300e+45 1.096869602333547e+46 8.120595839517644e+45 2.517511456835363e+64 1.363037199000000e+09 2.256397870000000e+08 7.636059140000000e+08 1.641841330000000e+09 8.422444970000000e+08 2.635980990000000e+08 1.280050212000000e+09 4.153130840000000e+08 1.245034405000000e+09 1.826743862000000e+09 5.776357430000000e+08 1.689586461000000e+09 2.996166920000000e+08 1.173727024000000e+09 
1.004537449372780e+27 1.955152713043358e+45 8.782140403382431e+44 9.913053218436138e+44 2.775689585572658e+63 2.009834781000000e+09 1.883327277000000e+09 1.479760021000000e+09 1.371857870000000e+08 1.102492493000000e+09 8.085672620000000e+08 7.509120100000000e+07 4.921001150000000e+08 1.988375325000000e+09 1.149031376000000e+09 2.348485770000000e+08 4.963642550000000e+08 3.645849270000000e+08 4.604883640000000e+08 
2.168156045246613e+25 1.193435666559786e+43 2.415444060485535e+42 1.068451881854869e+43 6.051736497247994e+60 1.718045946000000e+09 6.211190250000000e+08 8.182530360000000e+08 1.481980410000000e+08 1.632218390000000e+08 1.117869728000000e+09 1.321925065000000e+09 1.349427885000000e+09 1.250893190000000e+09 1.946184850000000e+08 2.792026400000000e+08 3.886462800000000e+07 5.696961900000000e+07 1.504626900000000e+07 
6.267114378811828e+27 2.087534065495222e+46 2.689771901555256e+46 1.879697145905875e+46 1.206770118035853e+65 1.609638878000000e+09 2.059994000000000e+07 1.418277984000000e+09 1.844487455000000e+09 5.169641950000000e+08 1.782862912000000e+09 1.574921710000000e+08 1.776934364000000e+09 1.641805522000000e+09 1.460225033000000e+09 1.153018985000000e+09 6.333146960000000e+08 1.030787331000000e+09 1.774138010000000e+09 
1.952582250351511e+27 8.452902946607146e+45 9.446235964851580e+45 8.934651666033225e+45 6.158791581723839e+64 1.139304086000000e+09 1.672847003000000e+09 5.480452750000000e+08 1.418506726000000e+09 1.711711631000000e+09 6.050148940000000e+08 1.433552995000000e+09 1.082852632000000e+09 7.991703010000000e+08 4.036081100000000e+08 1.262560895000000e+09 1.068416909000000e+09 2.013246988000000e+09 1.283160835000000e+09 
2.171160997375754e+27 1.427401552935445e+46 2.358001316033411e+45 8.323626782351734e+45 6.415702305984633e+64 1.429575746000000e+09 1.616396031000000e+09 1.180484351000000e+09 4.351110830000000e+08 1.022270790000000e+08 6.378803400000000e+07 6.176544600000000e+07 1.553794812000000e+09 1.242773407000000e+09 1.999125295000000e+09 1.975748625000000e+09 1.596200197000000e+09 9.909457340000000e+08 1.501111980000000e+09 
2.122887958848904e+26 1.031272663036988e+45 8.735786193968380e+44 7.093223474474073e+44 5.487338822267092e+63 7.089470000000000e+05 1.400947020000000e+09 2.099129918000000e+09 1.263269842000000e+09 3.218802810000000e+08 1.964893258000000e+09 3.989470290000000e+08 6.610915260000000e+08 1.527660405000000e+09 5.158841100000000e+07 6.356820360000000e+08 1.247919723000000e+09 1.481164157000000e+09 1.045944190000000e+08 
8.935118666303467e+27 6.540652231649048e+46 3.976211478035038e+46 3.500834133858141e+46 3.964481704837234e+65 1.760616311000000e+09 1.587481868000000e+09 1.829682334000000e+09 1.588881288000000e+09 1.036198417000000e+09 6.731444200000000e+08 9.425096200000000e+08 1.032960242000000e+09 9.351132330000000e+08 2.007849583000000e+09 1.634736961000000e+09 4.831513930000000e+08 2.008558530000000e+09 8.882003330000000e+08 
8.359743266429245e+26 3.485184603790795e+45 1.041841375793466e+45 1.237918957609268e+45 8.830647096373364e+63 1.871172140000000e+09 1.779867678000000e+09 1.574880164000000e+09 3.593705280000000e+08 8.803037530000000e+08 9.085606730000000e+08 4.639649480000000e+08 1.161224180000000e+09 6.773522660000000e+08 6.707864470000000e+08 1.505932642000000e+09 5.079093050000000e+08 2.839191100000000e+08 9.459308620000000e+08 
1.289833722026240e+26 3.001881442732758e+44 5.442943653013354e+43 2.026259306741005e+44 5.199614144606672e+62 8.676058740000000e+08 1.798365645000000e+09 5.281923050000000e+08 3.548591870000000e+08 1.340333900000000e+08 3.892671870000000e+08 1.243059520000000e+09 5.688310530000000e+08 1.513611911000000e+09 3.056564860000000e+08 8.210383260000000e+08 8.894200160000000e+08 2.934497800000000e+07 4.534223560000000e+08 
2.384475957258955e+27 6.250426660290357e+45 1.168718922351081e+46 7.052419933747375e+45 4.726297441112238e+64 3.474666420000000e+08 1.902729472000000e+09 1.523466902000000e+09 1.853399284000000e+09 2.631551290000000e+08 1.807386012000000e+09 6.518464990000000e+08 4.532631210000000e+08 1.532702762000000e+09 4.864921310000000e+08 1.316515534000000e+09 5.304548400000000e+07 1.354098005000000e+09 9.673975310000000e+08 
1.868374471983590e+27 2.770497626339840e+45 1.638141861073709e+45 2.542570490089023e+45 4.502264081398780e+63 1.670261975000000e+09 3.366332390000000e+08 1.110189550000000e+09 3.438166540000000e+08 1.226053255000000e+09 1.139534528000000e+09 7.972390100000000e+08 1.542869787000000e+09 1.528250035000000e+09 2.130965120000000e+09 6.207633440000000e+08 2.334468420000000e+08 3.309481150000000e+08 3.760091680000000e+08 
2.586290210597000e+26 7.916164336464051e+44 3.659051766855436e+44 1.362236886337174e+45 5.057886582337600e+63 1.092427419000000e+09 8.020352220000000e+08 1.175202381000000e+09 2.614593050000000e+08 8.550807060000000e+08 3.818167380000000e+08 1.228856837000000e+09 1.436318495000000e+09 2.090773930000000e+09 1.828041110000000e+08 2.593398230000000e+08 7.478233460000000e+08 1.853066086000000e+09 5.959730620000000e+08 
4.026051379360052e+27 1.506900137447407e+46 2.296342146853731e+46 9.633175546165194e+45 1.052137093197603e+65 1.217412456000000e+09 2.308301640000000e+08 8.301195750000000e+08 1.838175801000000e+09 4.642770070000000e+08 1.161067690000000e+09 6.670132100000000e+07 7.370710300000000e+07 1.197931442000000e+09 7.058656190000000e+08 1.490523212000000e+09 1.886641692000000e+09 1.798293039000000e+09 1.450747860000000e+08 
5.029785825931466e+27 2.614598470203265e+46 3.089561244469017e+46 2.979824814680636e+46 2.511127774036245e+65 2.889903400000000e+08 1.239467447000000e+09 1.323929644000000e+09 5.483301640000000e+08 1.987290793000000e+09 1.029512083000000e+09 1.144303226000000e+09 1.697820042000000e+09 1.078911175000000e+09 8.188458960000000e+08 4.004001710000000e+08 1.925549278000000e+09 2.036258352000000e+09 6.312303350000000e+08 
1.515601919628173e+27 3.452802893064240e+45 1.385864827814729e+45 9.062784469217129e+45 3.166284306975413e+64 1.169214446000000e+09 8.197006900000000e+08 3.520337980000000e+08 5.122540100000000e+08 5.588587350000000e+08 2.843189000000000e+06 6.573287960000000e+08 1.473219161000000e+09 2.062595534000000e+09 1.657484289000000e+09 6.219126770000000e+08 1.056237419000000e+09 1.946474630000000e+09 1.861380124000000e+09 
4.143844534576469e+27 2.359801082249482e+45 1.394717044132309e+46 5.401332829137211e+45 2.766351619675936e+64 1.251523664000000e+09 1.936230260000000e+08 1.629866200000000e+08 1.651923835000000e+09 2.119172305000000e+09 5.176132500000000e+07 1.356705220000000e+08 5.798738630000000e+08 1.778711830000000e+09 1.231177865000000e+09 2.016431110000000e+08 1.424880009000000e+09 2.529086630000000e+08 1.021343802000000e+09 
3.944500282517785e+27 1.785571237993522e+46 1.956008086260116e+46 2.038440691900040e+46 1.415828613748899e+65 9.059380500000000e+08 1.694868883000000e+09 9.324921110000000e+08 1.527850727000000e+09 6.036226550000000e+08 7.314830930000000e+08 1.241747204000000e+09 8.363060710000000e+08 1.078804239000000e+09 7.954508260000000e+08 2.098501570000000e+09 4.229449630000000e+08 2.046974490000000e+09 1.446409480000000e+08 
3.748627219685075e+27 3.885023566332445e+45 1.039434105054218e+46 1.289134277410218e+46 3.859045399153446e+64 6.962034680000000e+08 2.689210910000000e+08 7.707794160000000e+08 8.978465800000000e+08 1.693801101000000e+09 1.023688079000000e+09 1.919190382000000e+09 1.323231261000000e+09 1.788850752000000e+09 1.351909271000000e+09 9.555046100000000e+08 1.063858574000000e+09 1.103636730000000e+08 5.028898460000000e+08 
2.907466630996665e+25 1.145732712926952e+44 1.154294755217399e+44 9.126602158627908e+43 5.981235457584265e+62 1.942818572000000e+09 1.659154369000000e+09 1.527928782000000e+09 1.893836494000000e+09 2.082099332000000e+09 1.427419624000000e+09 2.038477442000000e+09 5.205472680000000e+08 8.313506530000000e+08 7.323400000000000e+06 1.158240177000000e+09 3.709522050000000e+08 7.035268680000000e+08 1.427161269000000e+09 
1.235819606241132e+27 2.505176286097063e+45 2.695228198484472e+45 3.013424673066947e+45 9.152181844476981e+63 1.492263350000000e+08 1.806786805000000e+09 5.775058050000000e+08 1.104730945000000e+09 7.231617310000000e+08 6.878694780000000e+08 1.607620791000000e+09 5.720287680000000e+08 1.786002310000000e+08 5.666496440000000e+08 1.152378898000000e+09 9.110781870000000e+08 3.619845680000000e+08 6.640496190000000e+08 
6.968063923577484e+26 1.941749591387071e+45 1.267311150348211e+45 4.210348107936654e+45 1.657813452261854e+64 1.119212572000000e+09 4.028099520000000e+08 6.654609000000000e+06 1.299691020000000e+08 7.737621570000000e+08 7.101814770000000e+08 1.557130371000000e+09 1.915493778000000e+09 1.640712780000000e+08 3.831254450000000e+08 1.933429831000000e+09 1.537151460000000e+09 5.323517800000000e+08 1.592732989000000e+09 
1.116417314468923e+28 7.266193745750915e+46 1.236434305341489e+47 1.065344550181452e+47 1.429440620532114e+66 7.404398410000000e+08 8.336433270000000e+08 1.663869513000000e+09 1.892818739000000e+09 1.744721515000000e+09 2.025854082000000e+09 4.093847110000000e+08 2.036244837000000e+09 2.134191496000000e+09 1.008050015000000e+09 1.607704135000000e+09 2.133522705000000e+09 2.127262587000000e+09 2.010514087000000e+09 
1.301436589762260e+27 3.069369683886289e+45 8.677408144138862e+44 3.806602993777386e+45 9.475771206840124e+63 4.048027270000000e+08 8.669464220000000e+08 2.050003857000000e+09 1.907489100000000e+08 2.566142340000000e+08 4.348719890000000e+08 1.783481899000000e+09 2.237878520000000e+08 2.071954715000000e+09 1.951892972000000e+09 8.788309490000000e+08 1.021690936000000e+09 5.448491650000000e+08 1.712474276000000e+09 
4.477504072983581e+27 2.015048658029888e+46 1.730492104603833e+46 1.736479723669784e+46 1.124553510716312e+65 1.198473332000000e+09 4.031550840000000e+08 1.707618982000000e+09 6.586938200000000e+08 3.891941410000000e+08 1.687397922000000e+09 5.217242590000000e+08 3.818878080000000e+08 1.797145963000000e+09 1.158516856000000e+09 1.084762952000000e+09 1.316540728000000e+09 1.563319583000000e+09 1.951709374000000e+09 
7.734351158352159e+27 2.025987364143309e+46 2.935007203442953e+46 2.948062911385286e+46 1.384082942128617e+65 2.846278130000000e+08 1.578403994000000e+09 1.194476069000000e+09 1.163458762000000e+09 4.526112820000000e+08 1.739325234000000e+09 7.284493900000000e+08 9.906880830000000e+08 2.029509490000000e+09 2.038161534000000e+09 1.407135319000000e+09 5.815948100000000e+08 1.089151218000000e+09 1.810290403000000e+09 
6.011443336824756e+27 3.147649816363168e+46 2.611620875800121e+46 3.296179726181744e+46 2.295044817575565e+65 4.338887040000000e+08 1.478790382000000e+09 1.280602506000000e+09 1.518651656000000e+09 6.478474620000000e+08 6.964384410000000e+08 1.322877382000000e+09 1.866908399000000e+09 3.030232860000000e+08 1.383717343000000e+09 1.373357678000000e+09 1.693090031000000e+09 1.668345156000000e+09 8.042780240000000e+08 
3.692211495637141e+27 9.868822251425972e+45 1.115549606214699e+46 2.217811858371033e+46 9.665043426944522e+64 1.000937420000000e+08 2.139498810000000e+08 1.303447546000000e+09 1.507229061000000e+09 7.955446910000000e+08 2.451151170000000e+08 1.170035816000000e+09 9.372748350000000e+08 1.992960155000000e+09 1.222036712000000e+09 6.189192540000000e+08 2.115045805000000e+09 1.655925417000000e+09 2.097709636000000e+09 
8.015673599333536e+27 2.434841977126119e+46 4.004327766834419e+46 2.974522032047865e+46 1.921914437703432e+65 3.174982010000000e+08 1.001427430000000e+08 1.586204503000000e+09 1.690855880000000e+09 1.793232774000000e+09 1.107066011000000e+09 3.476502560000000e+08 3.858315790000000e+08 1.791386281000000e+09 1.604539563000000e+09 7.177556170000000e+08 1.056672293000000e+09 1.704633305000000e+09 9.317054980000000e+08 
6.207456150492299e+27 2.434195435982963e+46 2.287800593833628e+46 5.109379300362010e+46 3.001639875435783e+65 5.170413770000000e+08 3.032278160000000e+08 1.308967598000000e+09 1.135960631000000e+09 2.707899740000000e+08 8.174093670000000e+08 1.086186619000000e+09 1.518954637000000e+09 1.844502793000000e+09 1.684260069000000e+09 1.316074094000000e+09 2.046989953000000e+09 2.001758270000000e+09 1.416216837000000e+09 
