   2.1059234538526276E+027   7.9939657167133567E+045   6.1292613394889152E+045   6.1859151720452387E+045   3.3177103067977940E+064   1499970319.0000000        786904844.00000000        671986032.00000000        1789504056.0000000        588695110.00000000        324393360.00000000        313516049.00000000        703448087.00000000        710731953.00000000        723564121.00000000        669778253.00000000        1745233534.0000000        2110107747.0000000        1116121921.0000000     
   2.2157270771957296E+027   4.6836499966970902E+045   4.0318098860221162E+045   2.4114041018163851E+045   9.9305863171874293E+063   931833149.00000000        1908384845.0000000        1970309513.0000000        1746360749.0000000        1871710890.0000000        515625805.00000000        914383019.00000000        629537435.00000000        626915542.00000000        1217678070.0000000        665823389.00000000        193872577.00000000        570164741.00000000        1452728234.0000000     
   4.5460650144586703E+027   9.9785578210672969E+045   1.5063627534411153E+046   4.0153873829770243E+045   3.7681800131494686E+064   597387783.00000000        1900983923.0000000        1249265319.0000000        1267166037.0000000        1498733810.0000000        1211889418.0000000        235804310.00000000        792796334.00000000        481166075.00000000        1371960842.0000000        1943702613.0000000        441124531.00000000        156310343.00000000        1704603811.0000000     
   5.1216152703259751E+027   2.7064035040404251E+046   1.3637968236663707E+046   1.8393139837614494E+046   1.2269212904960441E+065   2058368488.0000000        1406491743.0000000        1887248534.0000000        576708230.00000000        1600364321.0000000        309929627.00000000        2029436464.0000000        318739282.00000000        522114776.00000000        1923376160.0000000        1508991252.0000000        1047815974.0000000        373280295.00000000        1262491528.0000000     
   1.7675131771725075E+026   1.2495451936546993E+045   7.5782567067873766E+044   6.5308023155776342E+044   7.2479706518383554E+063   1406538024.0000000        1842653139.0000000        1100727837.0000000        1202756989.0000000        136294022.00000000        1257038180.0000000        759877152.00000000        400244419.00000000        1012225625.0000000        41224558.000000000        1179820620.0000000        1681796089.0000000        2099593046.0000000        438828716.00000000     
   5.0860701201824603E+027   2.2666428038180323E+045   1.7862378766443962E+046   1.5176834659388373E+046   5.4515425659775064E+064   210448671.00000000        106121730.00000000        186662956.00000000        1719439924.0000000        1153937704.0000000        559943252.00000000        834447804.00000000        1303535349.0000000        52905936.000000000        1448189494.0000000        517538765.00000000        1929156579.0000000        707243870.00000000        212708256.00000000     
   4.4048554286375946E+026   1.2333994262846300E+045   1.7305069730833363E+045   1.5548122588448614E+045   7.8701444363271979E+063   749246698.00000000        1004180925.0000000        563618922.00000000        1929067318.0000000        538493366.00000000        515728320.00000000        220412386.00000000        1960054341.0000000        1044545949.0000000        112121775.00000000        1544061295.0000000        1455316393.0000000        322570447.00000000        1650183025.0000000     
   3.1596782516388481E+027   5.2284595252185247E+045   1.1193116240879706E+046   6.3901392242999161E+045   3.0613325802126925E+064   1960172431.0000000        107344890.00000000        29680373.000000000        330227548.00000000        2036501469.0000000        736924243.00000000        542935805.00000000        771418589.00000000        499441454.00000000        891938084.00000000        763373890.00000000        1021835818.0000000        1641184782.0000000        1767554815.0000000     
   1.0539456076144777E+028   7.8054892676509711E+046   6.6334993442956902E+046   6.3771504358192496E+046   6.9072361461234612E+065   2118618875.0000000        998245362.00000000        1755302614.0000000        1515196523.0000000        306078107.00000000        2077873061.0000000        1017895900.0000000        1948057457.0000000        1972399784.0000000        1674532982.0000000        2002496411.0000000        553890663.00000000        1487221765.0000000        2109841302.0000000     
   2.1575663761620671E+027   8.7800454230871782E+045   3.9964612435463669E+045   5.5734656454436689E+045   2.8764913277981904E+064   622794065.00000000        1819936734.0000000        1104839554.0000000        1386167955.0000000        694288904.00000000        598540688.00000000        1006239122.0000000        132259997.00000000        2021309141.0000000        1164803656.0000000        85959410.000000000        1517006332.0000000        1135938884.0000000        1084204772.0000000     
   1.8995438210318297E+027   6.0993764772111540E+045   4.1975987550258472E+045   3.4837632009606373E+045   1.7624977644092161E+064   1190856689.0000000        880130848.00000000        1048596993.0000000        1045869452.0000000        1434021512.0000000        388335110.00000000        1008227106.0000000        2017592548.0000000        58300776.000000000        859602582.00000000        1190604180.0000000        271202246.00000000        1482396647.0000000        863057266.00000000     
   1.3702106184733801E+028   8.5174915143715059E+046   8.9294411749467930E+046   2.0626467433191078E+046   5.7121544261697691E+065   1689606167.0000000        1848407982.0000000        744640085.00000000        1775565577.0000000        1217930666.0000000        1880578969.0000000        712286701.00000000        195272317.00000000        236747080.00000000        2102569581.0000000        1250487029.0000000        1758294739.0000000        1145942622.0000000        2130617877.0000000     
   1.4819248352639132E+027   3.7751808165903068E+045   3.6401179431572058E+045   2.5795075181185454E+045   1.1524305100128026E+064   1287264642.0000000        1106043971.0000000        1912158115.0000000        330385174.00000000        1377246218.0000000        1247071114.0000000        1193442440.0000000        605804371.00000000        1968152068.0000000        603304962.00000000        432903212.00000000        1547988496.0000000        145427482.00000000        133827547.00000000     
   7.8413700221589919E+027   2.1980708076811927E+046   2.9988961433954415E+046   2.3956159403558601E+046   1.2474777387659106E+065   1547030530.0000000        114987334.00000000        440882046.00000000        650033911.00000000        1873282074.0000000        1586824668.0000000        633168141.00000000        385206511.00000000        1631153094.0000000        2050323882.0000000        1432949706.0000000        536224979.00000000        1190104876.0000000        391510030.00000000     
   8.0805526498885920E+027   3.3471836635038144E+046   3.0432684350820186E+046   3.0308546722811066E+046   1.8347260747128724E+065   227076971.00000000        1368638980.0000000        1169753805.0000000        659980183.00000000        769143829.00000000        1315181287.0000000        793807730.00000000        914288762.00000000        1088690698.0000000        2145565944.0000000        792529017.00000000        1574486811.0000000        1545112826.0000000        907516351.00000000     
   1.2190853924277616E+027   3.8070336999106118E+045   4.6916352619830181E+045   5.4656740530937593E+045   2.7224729412190558E+064   1018521288.0000000        938379324.00000000        583671465.00000000        303987347.00000000        1474604303.0000000        1773776342.0000000        695497377.00000000        1775503750.0000000        1146782744.0000000        316769977.00000000        1175990662.0000000        1713231587.0000000        543846948.00000000        397145995.00000000     
   4.4464523566360134E+026   3.5562947296559555E+045   1.6618223016013658E+045   2.2640138019902764E+045   2.3091042492825051E+064   2080578586.0000000        991890081.00000000        1995717158.0000000        725623955.00000000        418893245.00000000        1393346336.0000000        1633140307.0000000        286778454.00000000        1441009426.0000000        118971436.00000000        1741488332.0000000        2121840657.0000000        1137492725.0000000        532384008.00000000     
   2.1752097277453461E+026   1.0982698959429237E+045   5.9540459498190986E+044   1.0359765046676061E+045   6.0544753011322553E+063   1635008413.0000000        1331103913.0000000        306263778.00000000        663515428.00000000        896851852.00000000        850110726.00000000        1060661423.0000000        1632353596.0000000        2053937857.0000000        79467599.000000000        1535552979.0000000        1904089071.0000000        12562537.000000000        379959413.00000000     
   1.8388898185449053E+027   2.7753040838548005E+045   3.1557989254876399E+045   4.2010155784933923E+045   9.6008774290388485E+063   1085631112.0000000        291711048.00000000        342814588.00000000        679635796.00000000        266068058.00000000        1480307313.0000000        1212019804.0000000        824096533.00000000        774303737.00000000        1071524468.0000000        1008417702.0000000        763797538.00000000        559049233.00000000        192037967.00000000     
   2.2624175169299176E+027   5.0056576180804930E+045   4.4874173851044821E+045   3.4002496049007806E+045   1.2543047410238740E+064   573759768.00000000        1826626252.0000000        215210035.00000000        2109312748.0000000        1583231675.0000000        227772573.00000000        341788513.00000000        1188070609.0000000        965959066.00000000        1140641171.0000000        38772231.000000000        1189802218.0000000        78788635.000000000        330483279.00000000     
   5.6010653454834086E+027   2.5547897722299422E+046   2.0077912324922032E+046   1.4174614240609468E+046   1.1218734764805284E+065   1420647870.0000000        1639744209.0000000        894485056.00000000        281581924.00000000        256058100.00000000        1453534290.0000000        473619892.00000000        1326119416.0000000        528615303.00000000        1562509712.0000000        1098807811.0000000        664357740.00000000        2136269480.0000000        777950415.00000000     
   1.4930646390975374E+027   1.2849623555156081E+046   1.0128671074946021E+046   5.4783238615071484E+045   9.9699245360595537E+064   1401769051.0000000        2073299414.0000000        1433044616.0000000        1440541282.0000000        1115617984.0000000        1511833252.0000000        1771024562.0000000        500751143.00000000        122774036.00000000        220092251.00000000        1366191615.0000000        2093218272.0000000        1640740122.0000000        858452176.00000000     
   1.7293869870255599E+027   8.1113825075002439E+045   1.2666403498139144E+046   5.2556770832481251E+045   7.3394343564665698E+064   293146045.00000000        674885626.00000000        1810968002.0000000        1391953856.0000000        1339243366.0000000        1799753835.0000000        22420623.000000000        71327494.000000000        1750368767.0000000        236119065.00000000        1178667842.0000000        2042772213.0000000        1637888117.0000000        1104483609.0000000     
   7.3471471778833294E+027   2.0819605786874771E+046   3.0583208709387698E+046   1.2423809870199628E+046   1.0365517764219570E+065   573369088.00000000        815456821.00000000        774578917.00000000        1939560703.0000000        761191446.00000000        267835391.00000000        650529232.00000000        1601411127.0000000        42673789.000000000        1765039508.0000000        1747681450.0000000        291132080.00000000        2058185553.0000000        275083428.00000000     
   3.0899065583065024E+027   9.0416920992795838E+045   5.0410901863333100E+045   8.8181115209614923E+045   2.9923862354981153E+064   1685654289.0000000        1357255389.0000000        1561195450.0000000        716838483.00000000        1252543954.0000000        1051599919.0000000        1821322092.0000000        433393487.00000000        1982545670.0000000        1893940038.0000000        1126076273.0000000        389548688.00000000        319825478.00000000        1941533094.0000000     
   5.9869304465420458E+027   9.2381302873565678E+045   2.3915065812003271E+046   3.3978542867609119E+046   1.5131416805176415E+065   9168371.0000000000        1474636785.0000000        379987626.00000000        1756849821.0000000        1765768865.0000000        290689532.00000000        2031933250.0000000        1720385300.0000000        1593345293.0000000        1498776397.0000000        1327271921.0000000        770938030.00000000        1036947038.0000000        537043662.00000000     
   7.6727477820776391E+027   1.6974131391074127E+046   3.7960166685206441E+046   3.4616640137152354E+046   1.9076654470991387E+065   75497456.000000000        1071311773.0000000        1174080356.0000000        1201573729.0000000        1460860461.0000000        1493905834.0000000        995623175.00000000        477504418.00000000        1605808368.0000000        1550864068.0000000        1909467414.0000000        220756486.00000000        1560032439.0000000        1236620552.0000000     
   7.6055977103888533E+027   8.2772158206019280E+045   2.9906064443227109E+046   1.9675129097056298E+046   8.8750138293870221E+064   427807421.00000000        337295290.00000000        405140964.00000000        1755079343.0000000        1108233320.0000000        1442088002.0000000        144639357.00000000        1292883152.0000000        1048389875.0000000        1934226974.0000000        381649255.00000000        328530193.00000000        2009724430.0000000        1452961029.0000000     
   3.5528310461681421E+027   1.7126602164616870E+046   1.3288792892457052E+046   1.4504675375386222E+046   9.5740286710613247E+064   1243842261.0000000        307357456.00000000        1462818106.0000000        1005826027.0000000        528113943.00000000        875366898.00000000        94962931.000000000        1128858056.0000000        2044765511.0000000        949868701.00000000        2020291701.0000000        951130078.00000000        1377676122.0000000        210103343.00000000     
   3.3386759722928117E+027   1.0127008634837169E+046   1.2153019390494773E+046   8.2274766283315112E+045   4.7615216107240906E+064   463736168.00000000        1699265271.0000000        916654501.00000000        845385424.00000000        2027795465.0000000        778895283.00000000        150862805.00000000        1382922366.0000000        1842709794.0000000        917200647.00000000        84471454.000000000        1754663832.0000000        13559260.000000000        391828911.00000000     
   5.3069897928563321E+027   3.7192732662705772E+046   2.1622056249921644E+046   2.0376230571572463E+046   2.1349235066839565E+065   2048800910.0000000        1842647052.0000000        2064216920.0000000        1921608963.0000000        646293482.00000000        1294409395.0000000        2131712306.0000000        2002564524.0000000        132197564.00000000        1302565322.0000000        505956272.00000000        1262108739.0000000        1766301491.0000000        57737895.000000000     
   1.2982049045412220E+027   3.6236104412051467E+045   2.9581224321571102E+045   4.8951765732574562E+045   1.7656609706312730E+064   1320972079.0000000        505401021.00000000        1532266719.0000000        1405443533.0000000        112581206.00000000        1545825980.0000000        1797272444.0000000        1182579497.0000000        417727620.00000000        569731650.00000000        980461038.00000000        1532075839.0000000        471048912.00000000        675624442.00000000     
   3.8547596230985286E+027   8.3678308517827558E+045   8.8513694974805246E+045   1.0538538762046258E+046   3.3650364711405039E+064   1176998800.0000000        727932423.00000000        1531968208.0000000        1682955072.0000000        1990041163.0000000        1150786051.0000000        1740692967.0000000        2021320755.0000000        1614989318.0000000        1678742680.0000000        684011983.00000000        82571742.000000000        852231111.00000000        1189413004.0000000     
   2.4948596442379949E+027   5.3142573113920177E+045   5.3308259013284630E+045   4.4294523881005248E+045   1.5287249564635392E+064   337090059.00000000        1430908414.0000000        329711443.00000000        1317551097.0000000        815500605.00000000        800760356.00000000        1993175539.0000000        116826069.00000000        1045934583.0000000        1167609815.0000000        712560928.00000000        1275337469.0000000        197124967.00000000        1440493352.0000000     
   2.4026619106917710E+026   1.1324847100045120E+045   1.5460105590840827E+045   9.1108003839235011E+044   9.3703094128921076E+063   1156887974.0000000        1278113752.0000000        1004548391.0000000        1840899957.0000000        1360685494.0000000        1856779502.0000000        882829314.00000000        828040308.00000000        1966970498.0000000        37339876.000000000        1841221102.0000000        1726950291.0000000        374429936.00000000        1124645868.0000000     
   3.1631181337386200E+027   1.9107695846159216E+046   8.3509135466486713E+045   1.7765935324884734E+046   1.1862823705131523E+065   2056972543.0000000        1755873026.0000000        557799092.00000000        622049824.00000000        883726848.00000000        754924060.00000000        2062543176.0000000        1543548878.0000000        487520451.00000000        1198110395.0000000        1206673311.0000000        1960809810.0000000        207514721.00000000        337303415.00000000     
   1.3698999287604897E+027   1.3558916707007620E+045   1.8963637010972146E+045   2.1591684360688571E+045   3.6851764252468030E+063   378545570.00000000        346657258.00000000        821100221.00000000        72283025.000000000        2073607549.0000000        1195530157.0000000        1196928893.0000000        1982785636.0000000        740027543.00000000        989591719.00000000        545240431.00000000        130216820.00000000        899080615.00000000        153629810.00000000     
   8.0556125763664989E+027   3.2208282088216712E+046   4.2471843260146463E+046   2.8737737629083648E+046   2.2761077660221147E+065   433421888.00000000        1930460424.0000000        486816714.00000000        1640095199.0000000        1743786586.0000000        694331435.00000000        1977398615.0000000        414177492.00000000        595262466.00000000        1527903877.0000000        941347899.00000000        1379022811.0000000        1906449447.0000000        1288005157.0000000     
   4.8001389843205827E+027   3.6038414982512144E+046   3.6105080234191997E+046   2.3369920759276445E+046   3.2795897991167224E+065   1049431047.0000000        1988197085.0000000        2017769437.0000000        1594671479.0000000        2118413905.0000000        769366404.00000000        1748301289.0000000        658946170.00000000        143013195.00000000        638174299.00000000        2101886142.0000000        1579203162.0000000        1071596187.0000000        1884862918.0000000     
   5.1056309937413155E+027   3.9807983417609873E+046   2.4972231495035539E+046   3.4719819376993948E+046   3.3431261986756836E+065   1895343349.0000000        1208130130.0000000        1922026582.0000000        689207600.00000000        439669294.00000000        1680992382.0000000        1977212758.0000000        492308679.00000000        1512241206.0000000        1043858169.0000000        1740478221.0000000        392935276.00000000        2093289216.0000000        1581191659.0000000     
   2.1297962513855909E+027   8.0460391795260869E+045   3.6683497493919526E+045   9.1341621831388175E+045   3.7944581563861985E+064   63584438.000000000        1175600666.0000000        1779468987.0000000        17986933.000000000        607320180.00000000        703581526.00000000        1902849851.0000000        525856409.00000000        1267789265.0000000        1236532060.0000000        1138724073.0000000        1661911970.0000000        984391761.00000000        199370555.00000000     
   4.6494833958321644E+027   1.5309386137043193E+046   1.2640648332969934E+046   2.1094067768237058E+046   9.0238303671982181E+064   1131348528.0000000        334721197.00000000        399702993.00000000        724343102.00000000        727656474.00000000        345508561.00000000        158051113.00000000        990877540.00000000        1885985609.0000000        1710173029.0000000        2023465010.0000000        879796649.00000000        1773757468.0000000        1051582028.0000000     
   5.5391894357330621E+027   4.4745734564049798E+045   1.5231570540636561E+046   1.0752423175482885E+046   3.3185103809972832E+064   37274970.000000000        335669132.00000000        636159017.00000000        1175999043.0000000        1997581103.0000000        1620550778.0000000        1375369598.0000000        1286552360.0000000        1146666492.0000000        2014409448.0000000        109032351.00000000        502511316.00000000        998274328.00000000        443753548.00000000     
   1.6716452199414208E+027   1.4077493183683601E+045   6.1579655752279445E+045   2.9071166422843161E+045   1.4462885056016818E+064   14803914.000000000        986224832.00000000        1443357925.0000000        2038268925.0000000        1866021481.0000000        1069631745.0000000        942367305.00000000        230319822.00000000        713892498.00000000        453785866.00000000        1445683338.0000000        113519454.00000000        491060836.00000000        1781352470.0000000     
   1.4882067511766731E+027   4.7373115569904472E+045   6.3783472729126587E+045   5.4071715293381598E+045   3.1031621982807366E+064   770518637.00000000        1369412094.0000000        761871630.00000000        879550988.00000000        1871923411.0000000        1760145958.0000000        1323304537.0000000        626654072.00000000        1335279741.0000000        347230911.00000000        1874376943.0000000        1068464636.0000000        362034826.00000000        713118127.00000000     
   8.0974523273822048E+027   3.2476013901745659E+046   5.3503911377667347E+046   4.4989478780333664E+046   3.6686929248662394E+065   661975783.00000000        379508.00000000000        1648973275.0000000        2107659121.0000000        113898963.00000000        2140034111.0000000        1741527944.0000000        863577434.00000000        1659610343.0000000        1225494221.0000000        1086323036.0000000        407072525.00000000        1996012859.0000000        308251483.00000000     
   3.7251485881324266E+027   1.7987944704667931E+046   9.0637602062592239E+045   1.3733569606219364E+046   7.9772500860374209E+064   659345318.00000000        2116886206.0000000        251132000.00000000        386238614.00000000        1037867195.0000000        613166826.00000000        1099356741.0000000        1402206108.0000000        865986929.00000000        1531012702.0000000        688693119.00000000        2061174337.0000000        45504838.000000000        689072627.00000000     
   3.5774898798648273E+027   1.7342515901683026E+046   1.3524265737981237E+046   1.4544346974651933E+046   9.7164027546738530E+064   1666549025.0000000        1067341123.0000000        825218829.00000000        605388413.00000000        1474413648.0000000        673748040.00000000        913639896.00000000        495874155.00000000        1401828239.0000000        946331142.00000000        1277480620.0000000        1305729328.0000000        1605676461.0000000        1246883179.0000000     
   3.5470566527862676E+027   1.7646672547646177E+046   7.9998720146689610E+045   7.9449141539951092E+045   6.1815289139069267E+064   1539472834.0000000        888531435.00000000        327317223.00000000        80682305.000000000        802222124.00000000        372822061.00000000        769754933.00000000        217402441.00000000        378502372.00000000        1572726523.0000000        1772616869.0000000        2125710628.0000000        1091791900.0000000        692474344.00000000     
   6.5610543528684768E+027   1.6813244749118917E+046   4.1816954608756786E+046   2.6288054975931278E+046   2.0746701518879790E+065   515278499.00000000        731538440.00000000        1409667705.0000000        1792759119.0000000        2037267768.0000000        867860518.00000000        892158650.00000000        1446645448.0000000        712291945.00000000        1029425376.0000000        1469189954.0000000        1656080113.0000000        421414563.00000000        210237741.00000000     
   8.3686371698811844E+027   2.8192443565963352E+046   4.4696688072322555E+046   5.3014459017364886E+046   3.3477019913852608E+065   1229862307.0000000        587238122.00000000        697094677.00000000        854995528.00000000        565465102.00000000        1788886577.0000000        1547469872.0000000        1368910911.0000000        1338583243.0000000        1566874216.0000000        698621112.00000000        1801919806.0000000        2082152715.0000000        1430159552.0000000     
   6.8135260522986264E+026   7.9709965346665797E+044   3.9900096882804178E+044   2.1511760274820980E+045   3.9789441548160079E+063   619105473.00000000        496772678.00000000        1501528565.0000000        2088295428.0000000        5369143.0000000000        1922943128.0000000        151049521.00000000        1988766480.0000000        277556349.00000000        1163509387.0000000        50018581.000000000        1549408150.0000000        245888046.00000000        637256703.00000000     
   6.3452539397113222E+027   2.0908618267773851E+046   2.3335160865967110E+046   2.9481037073771568E+046   1.4584377670607038E+065   424149068.00000000        1079005352.0000000        2067744014.0000000        1122770180.0000000        733441510.00000000        2002413081.0000000        405446085.00000000        1797545373.0000000        1582357620.0000000        1725389758.0000000        1582026106.0000000        2054460809.0000000        197011583.00000000        2078798784.0000000     
   9.9021404192361249E+027   6.0169220687462092E+046   5.8785665042869896E+046   2.7722633276343381E+046   3.9610799263179841E+065   1925450760.0000000        1461521556.0000000        1452382272.0000000        1975469341.0000000        863446058.00000000        1698270319.0000000        465242397.00000000        962465238.00000000        651670245.00000000        1667964202.0000000        702887347.00000000        1152540044.0000000        2092113271.0000000        1781892699.0000000     
   4.6229215013762004E+027   8.9180878630439207E+045   1.4558793337359694E+046   2.6028821145066287E+046   1.0480280537819114E+065   17912287.000000000        362603816.00000000        1050751998.0000000        1599938394.0000000        269580977.00000000        1247763582.0000000        1531253530.0000000        1678086703.0000000        1385586945.0000000        1467937810.0000000        714568262.00000000        1674459830.0000000        1245904922.0000000        28606170.000000000     
   2.9237724390370506E+026   6.3760577658221553E+044   2.0739553396963869E+044   7.7554160506030626E+044   1.7973676764106046E+063   1854517467.0000000        1181815371.0000000        1059613567.0000000        409921166.00000000        186871767.00000000        1004243190.0000000        44330217.000000000        1259672178.0000000        2071642994.0000000        412180779.00000000        39918374.000000000        1397005234.0000000        430093067.00000000        402522190.00000000     
   8.8671101232500454E+027   1.5413671206897876E+046   4.2779386898353923E+046   3.1123870379660076E+046   1.7121432285597807E+065   202706222.00000000        786140464.00000000        734255506.00000000        917274485.00000000        313116647.00000000        1980160428.0000000        945880655.00000000        1292475102.0000000        906567396.00000000        1837932884.0000000        1822620228.0000000        298216761.00000000        1544966703.0000000        856951951.00000000     
   5.4906322873203780E+027   4.7104064193161266E+045   2.3727441678378471E+046   2.8791810995298445E+046   1.2877822841011348E+065   156012249.00000000        138749217.00000000        263915218.00000000        195930623.00000000        1535754452.0000000        694008285.00000000        598452813.00000000        1836028037.0000000        576556098.00000000        1270555980.0000000        1236581556.0000000        1990357442.0000000        1473262202.0000000        2022722020.0000000     
   4.4195206921745893E+027   2.3064561112321777E+046   2.1481414071710748E+046   1.7240549730570031E+046   1.4601828735883999E+065   1480830121.0000000        1316373477.0000000        879382931.00000000        1155966701.0000000        1614590238.0000000        276865987.00000000        2012918653.0000000        824936919.00000000        84270208.000000000        909258724.00000000        1039526791.0000000        2083488295.0000000        1065270973.0000000        1178276008.0000000     
   4.3360401671254450E+027   1.5053040116950829E+046   1.2088763291745288E+046   1.7298099943342506E+046   7.7485038241898416E+064   255091201.00000000        1470484250.0000000        982726741.00000000        1491672757.0000000        1313358044.0000000        308505295.00000000        1366911130.0000000        1890487344.0000000        551558335.00000000        1555266149.0000000        152809776.00000000        1740492030.0000000        888612623.00000000        1469183253.0000000     
   6.3377270212776471E+026   2.5926327263096868E+045   1.6027665061660771E+045   2.7815379597704909E+045   1.3433489870498829E+064   1761226763.0000000        833527509.00000000        671789405.00000000        653269906.00000000        769532156.00000000        1737060378.0000000        1831545915.0000000        969452022.00000000        850778326.00000000        250609079.00000000        1863380174.0000000        562949087.00000000        505700281.00000000        1186380776.0000000     
   1.4127189304977731E+027   6.7798974966237712E+044   3.9437661411789847E+045   3.3778200866339331E+045   9.7056213456990712E+063   95258868.000000000        258255811.00000000        624583022.00000000        248068644.00000000        1998747841.0000000        1513195645.0000000        1717251898.0000000        323655506.00000000        1410291321.0000000        506058094.00000000        1072912807.0000000        1172822003.0000000        119801209.00000000        1906440316.0000000     
   2.0043374725199495E+027   6.8929552000612573E+045   6.6403921968229354E+045   2.5078679587981285E+045   2.4421297051679595E+064   1497940847.0000000        137482817.00000000        707742462.00000000        1213837373.0000000        700431905.00000000        1213442743.0000000        252734501.00000000        98624085.000000000        1063332134.0000000        604989673.00000000        1952805209.0000000        132649006.00000000        700248541.00000000        63577372.000000000     
   5.4820089608647994E+027   9.4443926590848798E+045   1.8796210584204215E+046   2.0210014077392065E+046   7.7611944827875189E+064   238497072.00000000        1533235347.0000000        1024143529.0000000        1311409879.0000000        558573702.00000000        1143944739.0000000        1070366547.0000000        255701462.00000000        1917015855.0000000        1598855371.0000000        1689889601.0000000        226665590.00000000        949312570.00000000        1827372419.0000000     
   6.4273205115575338E+026   1.5307831084672286E+045   1.5726215015271904E+045   1.7055978832543045E+045   6.0098912429401074E+063   478944761.00000000        1063699282.0000000        873390469.00000000        284266323.00000000        1196348288.0000000        1573639010.0000000        347843695.00000000        1953580317.0000000        374472548.00000000        262685261.00000000        2076524342.0000000        892557983.00000000        501182333.00000000        1462276041.0000000     
   9.1801198411829473E+027   1.1447191390526488E+046   4.4846795398236667E+046   5.1640472553809863E+046   2.6192531998491578E+065   129067558.00000000        682694811.00000000        186846834.00000000        1818957159.0000000        909360401.00000000        1136159405.0000000        1498845930.0000000        1843768453.0000000        1151825700.0000000        1879166606.0000000        1844135601.0000000        1420226497.0000000        210627720.00000000        760351235.00000000     
   5.1746419460523851E+027   4.1404551214899921E+046   3.0428477239913152E+046   2.0887316689788297E+046   2.9726782249095411E+065   1762796193.0000000        2094244877.0000000        1105422999.0000000        1691836887.0000000        839319212.00000000        1606605332.0000000        1006629281.0000000        608537077.00000000        1271713896.0000000        879995376.00000000        1521699681.0000000        2007189007.0000000        1009062934.0000000        56910844.000000000     
   3.4727701568531320E+027   7.5134206496712577E+045   1.2984986736369158E+046   1.4028725587305704E+046   6.0739192770072594E+064   662556051.00000000        187053651.00000000        1911065335.0000000        359208004.00000000        1607280148.0000000        2121693055.0000000        1119559240.0000000        1753413467.0000000        469103450.00000000        928775116.00000000        1325702148.0000000        1311841188.0000000        544087661.00000000        1272463377.0000000     
   6.8648754332851907E+027   4.0996293462593910E+046   4.8572311233428572E+046   2.6706695584783045E+046   3.4619805788754042E+065   572836019.00000000        1000616121.0000000        1975065558.0000000        2094535700.0000000        860321480.00000000        836644844.00000000        3962897.0000000000        906873674.00000000        1517181290.0000000        970234142.00000000        2089585273.0000000        1549080019.0000000        1632790193.0000000        129155277.00000000     
   3.3159764459847619E+027   1.3814230097522118E+046   6.2569917342033117E+045   1.1506009354128490E+046   5.4640187575103789E+064   1342365244.0000000        1755974563.0000000        1892848906.0000000        520583744.00000000        920332103.00000000        289452919.00000000        1793047121.0000000        1190112643.0000000        377893819.00000000        1757346063.0000000        919014868.00000000        1472964001.0000000        182698434.00000000        1919630989.0000000     
   4.2198946804374507E+027   1.9564078670657431E+046   1.4845144976110877E+046   1.0403461343995250E+046   8.4286879815645507E+064   1539342496.0000000        1506888398.0000000        1103947526.0000000        1481444121.0000000        908484769.00000000        589254071.00000000        1610599398.0000000        73662827.000000000        433768621.00000000        1199551176.0000000        1360533940.0000000        1397842411.0000000        394432772.00000000        969024855.00000000     
   1.9446072583011794E+026   3.2222874431565195E+044   3.4970690158284121E+044   2.7736920961874495E+044   7.7923179045211178E+062   931985954.00000000        1810554408.0000000        170442405.00000000        1851000822.0000000        1136034761.0000000        353140839.00000000        1623148163.0000000        289097024.00000000        482891326.00000000        108133336.00000000        278804131.00000000        616604709.00000000        1647475832.0000000        1785692529.0000000     
   3.4176344484687518E+027   1.1662054009164394E+046   2.1458973586855885E+046   9.4430700561253825E+045   1.0031245786192030E+065   620356477.00000000        596091280.00000000        1644103232.0000000        1980890417.0000000        1993933692.0000000        2038536005.0000000        802431624.00000000        989657713.00000000        806068874.00000000        544304935.00000000        274834654.00000000        1366648864.0000000        1476290889.0000000        2085389062.0000000     
   4.4762705609437730E+027   6.2549883437373002E+045   1.0968696023335471E+046   8.1205958395176441E+045   2.5175114568353630E+064   1363037199.0000000        225639787.00000000        763605914.00000000        1641841330.0000000        842244497.00000000        263598099.00000000        1280050212.0000000        415313084.00000000        1245034405.0000000        1826743862.0000000        577635743.00000000        1689586461.0000000        299616692.00000000        1173727024.0000000     
   1.0045374493727802E+027   1.9551527130433580E+045   8.7821404033824310E+044   9.9130532184361379E+044   2.7756895855726585E+063   2009834781.0000000        1883327277.0000000        1479760021.0000000        137185787.00000000        1102492493.0000000        808567262.00000000        75091201.000000000        492100115.00000000        1988375325.0000000        1149031376.0000000        234848577.00000000        496364255.00000000        364584927.00000000        460488364.00000000     
   2.1681560452466126E+025   1.1934356665597859E+043   2.4154440604855346E+042   1.0684518818548690E+043   6.0517364972479943E+060   1718045946.0000000        621119025.00000000        818253036.00000000        148198041.00000000        163221839.00000000        1117869728.0000000        1321925065.0000000        1349427885.0000000        1250893190.0000000        194618485.00000000        279202640.00000000        38864628.000000000        56969619.000000000        15046269.000000000     
   6.2671143788118281E+027   2.0875340654952223E+046   2.6897719015552561E+046   1.8796971459058754E+046   1.2067701180358530E+065   1609638878.0000000        20599940.000000000        1418277984.0000000        1844487455.0000000        516964195.00000000        1782862912.0000000        157492171.00000000        1776934364.0000000        1641805522.0000000        1460225033.0000000        1153018985.0000000        633314696.00000000        1030787331.0000000        1774138010.0000000     
